Outer Loop,Green,,,,,,,,,,,,,,,,,
Run,SAC (Leave),Kelly,Gym Road East,Lot 5B,LIRR,Mendelsohn,H-Quad,Administration,Life Sciences West,Roth/Tabler East,Tabler Steps East,Roosevelt East,Greeley,West E,West G,West C,Nobel,SAC (Arrive)
1,7:00,7:01,7:03,7:04,7:05,7:08,7:10,7:11,7:12,7:13,7:14,7:15,7:16,7:17,7:18,7:19,7:20,7:21
2,7:15,7:16,7:18,7:19,7:20,7:23,7:25,7:26,7:27,7:28,7:29,7:30,7:31,7:32,7:33,7:34,7:35,7:36
3,7:30,7:31,7:33,7:34,7:35,7:38,7:40,7:41,7:42,7:43,7:44,7:45,7:46,7:47,7:48,7:49,7:50,7:51
4,7:45,7:46,7:48,7:49,7:50,7:53,7:55,7:56,7:57,7:58,7:59,8:00,8:01,8:02,8:03,8:04,8:05,8:06
5,8:00,8:01,8:03,8:04,8:05,8:08,8:10,8:11,8:12,8:13,8:14,8:15,8:16,8:17,8:18,8:19,8:20,8:21
6,8:15,8:16,8:18,8:19,8:20,8:23,8:25,8:26,8:27,8:28,8:29,8:30,8:31,8:32,8:33,8:34,8:35,8:36
7,8:30,8:31,8:33,8:34,8:35,8:38,8:40,8:41,8:42,8:43,8:44,8:45,8:46,8:47,8:48,8:49,8:50,8:51
8,8:45,8:46,8:48,8:49,8:50,8:53,8:55,8:56,8:57,8:58,8:59,9:00,9:01,9:02,9:03,9:04,9:05,9:06
9,9:00,9:01,9:03,9:04,9:05,9:08,9:10,9:11,9:12,9:13,9:14,9:15,9:16,9:17,9:18,9:19,9:20,9:21
10,9:15,9:16,9:18,9:19,9:20,9:23,9:25,9:26,9:27,9:28,9:29,9:30,9:31,9:32,9:33,9:34,9:35,9:36
11,9:30,9:31,9:33,9:34,9:35,9:38,9:40,9:41,9:42,9:43,9:44,9:45,9:46,9:47,9:48,9:49,9:50,9:51
12,9:45,9:46,9:48,9:49,9:50,9:53,9:55,9:56,9:57,9:58,9:59,10:00,10:01,10:02,10:03,10:04,10:05,10:06
13,10:00,10:01,10:03,10:04,10:05,10:08,10:10,10:11,10:12,10:13,10:14,10:15,10:16,10:17,10:18,10:19,10:20,10:21
14,10:15,10:16,10:18,10:19,10:20,10:23,10:25,10:26,10:27,10:28,10:29,10:30,10:31,10:32,10:33,10:34,10:35,10:36
15,10:30,10:31,10:33,10:34,10:35,10:38,10:40,10:41,10:42,10:43,10:44,10:45,10:46,10:47,10:48,10:49,10:50,10:51
16,10:45,10:46,10:48,10:49,10:50,10:53,10:55,10:56,10:57,10:58,10:59,11:00,11:01,11:02,11:03,11:04,11:05,11:06
17,11:00,11:01,11:03,11:04,11:05,11:08,11:10,11:11,11:12,11:13,11:14,11:15,11:16,11:17,11:18,11:19,11:20,11:21
18,11:15,11:16,11:18,11:19,11:20,11:23,11:25,11:26,11:27,11:28,11:29,11:30,11:31,11:32,11:33,11:34,11:35,11:36
19,11:30,11:31,11:33,11:34,11:35,11:38,11:40,11:41,11:42,11:43,11:44,11:45,11:46,11:47,11:48,11:49,11:50,11:51
20,11:45,11:46,11:48,11:49,11:50,11:53,11:55,11:56,11:57,11:58,11:59,12:00,12:01,12:02,12:03,12:04,12:05,12:06
21,12:00,12:01,12:03,12:04,12:05,12:08,12:10,12:11,12:12,12:13,12:14,12:15,12:16,12:17,12:18,12:19,12:20,12:21
22,12:15,12:16,12:18,12:19,12:20,12:23,12:25,12:26,12:27,12:28,12:29,12:30,12:31,12:32,12:33,12:34,12:35,12:36
23,12:30,12:31,12:33,12:34,12:35,12:38,12:40,12:41,12:42,12:43,12:44,12:45,12:46,12:47,12:48,12:49,12:50,12:51
24,12:45,12:46,12:48,12:49,12:50,12:53,12:55,12:56,12:57,12:58,12:59,13:00,13:01,13:02,13:03,13:04,13:05,13:06
25,13:00,13:01,13:03,13:04,13:05,13:08,13:10,13:11,13:12,13:13,13:14,13:15,13:16,13:17,13:18,13:19,13:20,13:21
26,13:15,13:16,13:18,13:19,13:20,13:23,13:25,13:26,13:27,13:28,13:29,13:30,13:31,13:32,13:33,13:34,13:35,13:36
27,13:30,13:31,13:33,13:34,13:35,13:38,13:40,13:41,13:42,13:43,13:44,13:45,13:46,13:47,13:48,13:49,13:50,13:51
28,13:45,13:46,13:48,13:49,13:50,13:53,13:55,13:56,13:57,13:58,13:59,14:00,14:01,14:02,14:03,14:04,14:05,14:06
29,14:00,14:01,14:03,14:04,14:05,14:08,14:10,14:11,14:12,14:13,14:14,14:15,14:16,14:17,14:18,14:19,14:20,14:21
30,14:15,14:16,14:18,14:19,14:20,14:23,14:25,14:26,14:27,14:28,14:29,14:30,14:31,14:32,14:33,14:34,14:35,14:36
31,14:30,14:31,14:33,14:34,14:35,14:38,14:40,14:41,14:42,14:43,14:44,14:45,14:46,14:47,14:48,14:49,14:50,14:51
32,14:45,14:46,14:48,14:49,14:50,14:53,14:55,14:56,14:57,14:58,14:59,15:00,15:01,15:02,15:03,15:04,15:05,15:06
33,15:00,15:01,15:03,15:04,15:05,15:08,15:10,15:11,15:12,15:13,15:14,15:15,15:16,15:17,15:18,15:19,15:20,15:21
34,15:15,15:16,15:18,15:19,15:20,15:23,15:25,15:26,15:27,15:28,15:29,15:30,15:31,15:32,15:33,15:34,15:35,15:36
35,15:30,15:31,15:33,15:34,15:35,15:38,15:40,15:41,15:42,15:43,15:44,15:45,15:46,15:47,15:48,15:49,15:50,15:51
36,15:45,15:46,15:48,15:49,15:50,15:53,15:55,15:56,15:57,15:58,15:59,16:00,16:01,16:02,16:03,16:04,16:05,16:06
37,16:00,16:01,16:03,16:04,16:05,16:08,16:10,16:11,16:12,16:13,16:14,16:15,16:16,16:17,16:18,16:19,16:20,16:21
38,16:15,16:16,16:18,16:19,16:20,16:23,16:25,16:26,16:27,16:28,16:29,16:30,16:31,16:32,16:33,16:34,16:35,16:36
39,16:30,16:31,16:33,16:34,16:35,16:38,16:40,16:41,16:42,16:43,16:44,16:45,16:46,16:47,16:48,16:49,16:50,16:51
40,16:45,16:46,16:48,16:49,16:50,16:53,16:55,16:56,16:57,16:58,16:59,17:00,17:01,17:02,17:03,17:04,17:05,17:06
41,17:00,17:01,17:03,17:04,17:05,17:08,17:10,17:11,17:12,17:13,17:14,17:15,17:16,17:17,17:18,17:19,17:20,17:21
42,17:15,17:16,17:18,17:19,17:20,17:23,17:25,17:26,17:27,17:28,17:29,17:30,17:31,17:32,17:33,17:34,17:35,17:36
43,17:30,17:31,17:33,17:34,17:35,17:38,17:40,17:41,17:42,17:43,17:44,17:45,17:46,17:47,17:48,17:49,17:50,17:51
44,17:45,17:46,17:48,17:49,17:50,17:53,17:55,17:56,17:57,17:58,17:59,18:00,18:01,18:02,18:03,18:04,18:05,18:06
45,18:00,18:01,18:03,18:04,18:05,18:08,18:10,18:11,18:12,18:13,18:14,18:15,18:16,18:17,18:18,18:19,18:20,18:21
46,18:15,18:16,18:18,18:19,18:20,18:23,18:25,18:26,18:27,18:28,18:29,18:30,18:31,18:32,18:33,18:34,18:35,18:36
47,18:30,18:31,18:33,18:34,18:35,18:38,18:40,18:41,18:42,18:43,18:44,18:45,18:46,18:47,18:48,18:49,18:50,18:51
48,18:45,18:46,18:48,18:49,18:50,18:53,18:55,18:56,18:57,18:58,18:59,19:00,19:01,19:02,19:03,19:04,19:05,19:06
49,19:00,19:01,19:03,19:04,19:05,19:08,19:10,19:11,19:12,19:13,19:14,19:15,19:16,19:17,19:18,19:19,19:20,19:21
50,19:15,19:16,19:18,19:19,19:20,19:23,19:25,19:26,19:27,19:28,19:29,19:30,19:31,19:32,19:33,19:34,19:35,19:36
51,19:30,19:31,19:33,19:34,19:35,19:38,19:40,19:41,19:42,19:43,19:44,19:45,19:46,19:47,19:48,19:49,19:50,19:51
52,19:45,19:46,19:48,19:49,19:50,19:53,19:55,19:56,19:57,19:58,19:59,20:00,20:01,20:02,20:03,20:04,20:05,20:06
53,20:00,20:01,20:03,20:04,20:05,20:08,20:10,20:11,20:12,20:13,20:14,20:15,20:16,20:17,20:18,20:19,20:20,20:21
54,20:15,20:16,20:18,20:19,20:20,20:23,20:25,20:26,20:27,20:28,20:29,20:30,20:31,20:32,20:33,20:34,20:35,20:36
55,20:30,20:31,20:33,20:34,20:35,20:38,20:40,20:41,20:42,20:43,20:44,20:45,20:46,20:47,20:48,20:49,20:50,20:51
56,20:45,20:46,20:48,20:49,20:50,20:53,20:55,20:56,20:57,20:58,20:59,21:00,21:01,21:02,21:03,21:04,21:05,21:06
57,21:00,21:01,21:03,21:04,21:05,21:08,21:10,21:11,21:12,21:13,21:14,21:15,21:16,21:17,21:18,21:19,21:20,21:21
58,21:15,21:16,21:18,21:19,21:20,21:23,21:25,21:26,21:27,21:28,21:29,21:30,21:31,21:32,21:33,21:34,21:35,21:36
59,21:30,21:31,21:33,21:34,21:35,21:38,21:40,21:41,21:42,21:43,21:44,21:45,21:46,21:47,21:48,21:49,21:50,21:51
60,21:45,21:46,21:48,21:49,21:50,21:53,21:55,21:56,21:57,21:58,21:59,22:00,22:01,22:02,22:03,22:04,22:05,22:06
61,22:00,22:01,22:03,22:04,22:05,22:08,22:10,22:11,22:12,22:13,22:14,22:15,22:16,22:17,22:18,22:19,22:20,22:21
62,22:15,22:16,22:18,22:19,22:20,22:23,22:25,22:26,22:27,22:28,22:29,22:30,22:31,22:32,22:33,22:34,22:35,22:36
63,22:30,22:31,22:33,22:34,22:35,22:38,22:40,22:41,22:42,22:43,22:44,22:45,22:46,22:47,22:48,22:49,22:50,22:51
64,22:45,22:46,22:48,22:49,22:50,22:53,22:55,22:56,22:57,22:58,22:59,23:00,23:01,23:02,23:03,23:04,23:05,23:06
65,23:00,23:01,23:03,23:04,23:05,23:08,23:10,23:11,23:12,23:13,23:14,23:15,23:16,23:17,23:18,23:19,23:20,23:21
66,23:15,23:16,23:18,23:19,23:20,23:23,23:25,23:26,23:27,23:28,23:29,23:30,23:31,23:32,23:33,23:34,23:35,23:36
67,23:30,23:31,23:33,23:34,23:35,23:38,23:40,23:41,23:42,23:43,23:44,23:45,23:46,23:47,23:48,23:49,23:50,23:51